date,transmission-rate,scaling-factor,week,matrix,testing
2022-05-08,0.086,1.06,123,Matrices_new/Mat4_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-09,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-10,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-11,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-12,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-13,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-14,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-15,0.086,0.7,124,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-16,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-17,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-18,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-19,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-20,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-21,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
2022-05-22,0.086,0.7,125,Matrices_new/Mat6_NoWeekend_NoHoliday_V2_splitted_rec_agg_matrixC_flat.txt,0.5
