date,all,ch,teen,adu,sen,missing,ch+teen+adu+sen,rel_ch,rel_teen,rel_adu,rel_sen,ch+missing,teen+missing,adu+missing,sen+missing,ch+teen+adu+sen+missing
2020-07-16,84.0,1.0,0.0,21.0,61.0,1.0,83.0,0.012048192771084338,0.0,0.25301204819277107,0.7349397590361446,1.0120481927710843,0.0,21.253012048192772,61.734939759036145,84.0
2020-07-17,72.0,0.0,1.0,30.0,41.0,0.0,72.0,0.0,0.013888888888888888,0.4166666666666667,0.5694444444444444,0.0,1.0,30.0,41.0,72.0
2020-07-18,41.0,1.0,0.0,17.0,23.0,0.0,41.0,0.024390243902439025,0.0,0.4146341463414634,0.5609756097560976,1.0,0.0,17.0,23.0,41.0
2020-07-19,42.0,0.0,0.0,16.0,26.0,0.0,42.0,0.0,0.0,0.38095238095238093,0.6190476190476191,0.0,0.0,16.0,26.0,42.0
2020-07-20,76.0,1.0,3.0,34.0,38.0,0.0,76.0,0.013157894736842105,0.039473684210526314,0.4473684210526316,0.5,1.0,3.0,34.0,38.0,76.0
2020-07-21,73.0,1.0,1.0,27.0,43.0,1.0,72.0,0.013888888888888888,0.013888888888888888,0.375,0.5972222222222222,1.0138888888888888,1.0138888888888888,27.375,43.59722222222222,73.0
2020-07-22,60.0,0.0,0.0,25.0,35.0,0.0,60.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,25.0,35.0,60.0
2020-07-23,58.0,2.0,2.0,23.0,31.0,0.0,58.0,0.034482758620689655,0.034482758620689655,0.39655172413793105,0.5344827586206896,2.0,2.0,23.0,31.0,58.0
2020-07-24,73.0,1.0,0.0,38.0,34.0,0.0,73.0,0.0136986301369863,0.0,0.5205479452054794,0.4657534246575342,1.0,0.0,38.0,34.0,73.0
2020-07-25,64.0,0.0,0.0,29.0,35.0,0.0,64.0,0.0,0.0,0.453125,0.546875,0.0,0.0,29.0,35.0,64.0
2020-07-26,59.0,2.0,0.0,24.0,33.0,0.0,59.0,0.03389830508474576,0.0,0.4067796610169492,0.559322033898305,2.0,0.0,24.0,33.0,59.0
2020-07-27,83.0,4.0,0.0,41.0,38.0,0.0,83.0,0.04819277108433735,0.0,0.4939759036144578,0.4578313253012048,4.0,0.0,41.0,38.0,83.0
2020-07-28,75.0,2.0,0.0,29.0,44.0,0.0,75.0,0.02666666666666667,0.0,0.38666666666666666,0.5866666666666667,2.0,0.0,29.0,44.0,75.0
2020-07-29,79.0,0.0,0.0,37.0,42.0,0.0,79.0,0.0,0.0,0.46835443037974683,0.5316455696202531,0.0,0.0,37.0,42.0,79.0
2020-07-30,81.0,3.0,2.0,36.0,39.0,1.0,80.0,0.0375,0.025,0.45,0.4875,3.0375,2.025,36.45,39.4875,81.0
2020-07-31,97.0,2.0,2.0,46.0,47.0,0.0,97.0,0.020618556701030927,0.020618556701030927,0.4742268041237113,0.4845360824742268,2.0,2.0,46.0,47.0,97.0
2020-08-01,58.0,1.0,1.0,26.0,30.0,0.0,58.0,0.017241379310344827,0.017241379310344827,0.4482758620689655,0.5172413793103449,1.0,1.0,26.0,30.0,58.0
2020-08-02,62.0,2.0,0.0,29.0,31.0,0.0,62.0,0.03225806451612903,0.0,0.46774193548387094,0.5,2.0,0.0,29.0,31.0,62.0
2020-08-03,91.0,5.0,2.0,38.0,46.0,0.0,91.0,0.054945054945054944,0.02197802197802198,0.4175824175824176,0.5054945054945055,5.0,2.0,38.0,46.0,91.0
2020-08-04,113.0,3.0,0.0,40.0,70.0,0.0,113.0,0.02654867256637168,0.0,0.35398230088495575,0.6194690265486725,3.0,0.0,40.0,70.0,113.0
2020-08-05,102.0,2.0,2.0,45.0,53.0,0.0,102.0,0.0196078431372549,0.0196078431372549,0.4411764705882353,0.5196078431372549,2.0,2.0,45.0,53.0,102.0
2020-08-06,94.0,0.0,0.0,46.0,48.0,0.0,94.0,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,46.0,48.0,94.0
2020-08-07,104.0,2.0,1.0,41.0,60.0,0.0,104.0,0.019230769230769232,0.009615384615384616,0.3942307692307692,0.5769230769230769,2.0,1.0,41.0,60.0,104.0
2020-08-08,75.0,1.0,4.0,28.0,42.0,0.0,75.0,0.013333333333333334,0.05333333333333334,0.37333333333333335,0.56,1.0,4.0,28.0,42.0,75.0
2020-08-09,87.0,4.0,1.0,35.0,47.0,0.0,87.0,0.04597701149425287,0.011494252873563218,0.40229885057471265,0.5402298850574713,4.0,1.0,35.0,47.0,87.0
2020-08-10,94.0,0.0,0.0,38.0,56.0,0.0,94.0,0.0,0.0,0.40425531914893614,0.5957446808510638,0.0,0.0,38.0,56.0,94.0
2020-08-11,130.0,0.0,1.0,51.0,78.0,0.0,130.0,0.0,0.007692307692307693,0.3923076923076923,0.6,0.0,1.0,51.0,78.0,130.0
2020-08-12,142.0,1.0,1.0,62.0,78.0,0.0,142.0,0.007042253521126761,0.007042253521126761,0.43661971830985913,0.5492957746478874,1.0,1.0,62.0,78.0,142.0
2020-08-13,118.0,1.0,0.0,45.0,70.0,2.0,116.0,0.008620689655172414,0.0,0.3879310344827586,0.603448275862069,1.0172413793103448,0.0,45.775862068965516,71.20689655172414,118.0
2020-08-14,104.0,4.0,0.0,38.0,60.0,2.0,102.0,0.0392156862745098,0.0,0.37254901960784315,0.5882352941176471,4.078431372549019,0.0,38.745098039215684,61.1764705882353,104.0
2020-08-15,98.0,1.0,2.0,40.0,55.0,0.0,98.0,0.01020408163265306,0.02040816326530612,0.40816326530612246,0.5612244897959183,1.0,2.0,40.0,55.0,98.0
2020-08-16,101.0,0.0,2.0,45.0,53.0,1.0,100.0,0.0,0.02,0.45,0.53,0.0,2.02,45.45,53.53,101.0
2020-08-17,113.0,1.0,1.0,52.0,59.0,0.0,113.0,0.008849557522123894,0.008849557522123894,0.46017699115044247,0.5221238938053098,1.0,1.0,52.0,59.0,113.0
2020-08-18,131.0,2.0,1.0,65.0,62.0,1.0,130.0,0.015384615384615385,0.007692307692307693,0.5,0.47692307692307695,2.0153846153846153,1.0076923076923077,65.5,62.47692307692308,131.0
2020-08-19,143.0,2.0,0.0,65.0,76.0,0.0,143.0,0.013986013986013986,0.0,0.45454545454545453,0.5314685314685315,2.0,0.0,65.0,76.0,143.0
2020-08-20,148.0,5.0,4.0,59.0,78.0,2.0,146.0,0.03424657534246575,0.0273972602739726,0.4041095890410959,0.5342465753424658,5.068493150684931,4.054794520547945,59.80821917808219,79.06849315068493,148.0
2020-08-21,127.0,2.0,0.0,54.0,66.0,5.0,122.0,0.01639344262295082,0.0,0.4426229508196721,0.5409836065573771,2.081967213114754,0.0,56.21311475409836,68.70491803278688,127.0
2020-08-22,99.0,2.0,0.0,45.0,52.0,0.0,99.0,0.020202020202020204,0.0,0.45454545454545453,0.5252525252525253,2.0,0.0,45.0,52.0,99.0
2020-08-23,107.0,6.0,0.0,51.0,50.0,0.0,107.0,0.056074766355140186,0.0,0.4766355140186916,0.4672897196261682,6.0,0.0,51.0,50.0,107.0
2020-08-24,171.0,4.0,2.0,78.0,87.0,0.0,171.0,0.023391812865497075,0.011695906432748537,0.45614035087719296,0.5087719298245614,4.0,2.0,78.0,87.0,171.0
2020-08-25,149.0,3.0,3.0,69.0,73.0,1.0,148.0,0.02027027027027027,0.02027027027027027,0.46621621621621623,0.49324324324324326,3.02027027027027,3.02027027027027,69.46621621621621,73.49324324324324,149.0
2020-08-26,158.0,3.0,1.0,65.0,88.0,1.0,157.0,0.01910828025477707,0.006369426751592357,0.4140127388535032,0.5605095541401274,3.0191082802547773,1.0063694267515924,65.4140127388535,88.56050955414013,158.0
2020-08-27,200.0,4.0,2.0,92.0,100.0,2.0,198.0,0.020202020202020204,0.010101010101010102,0.46464646464646464,0.5050505050505051,4.040404040404041,2.0202020202020203,92.92929292929293,101.01010101010101,200.0
2020-08-28,181.0,2.0,2.0,75.0,100.0,2.0,179.0,0.0111731843575419,0.0111731843575419,0.41899441340782123,0.5586592178770949,2.022346368715084,2.022346368715084,75.83798882681565,101.11731843575419,181.0
2020-08-29,119.0,1.0,1.0,43.0,74.0,0.0,119.0,0.008403361344537815,0.008403361344537815,0.36134453781512604,0.6218487394957983,1.0,1.0,43.0,74.0,119.0
2020-08-30,148.0,5.0,3.0,67.0,73.0,0.0,148.0,0.033783783783783786,0.02027027027027027,0.4527027027027027,0.49324324324324326,5.0,3.0,67.0,73.0,148.0
2020-08-31,213.0,3.0,3.0,98.0,109.0,0.0,213.0,0.014084507042253521,0.014084507042253521,0.460093896713615,0.5117370892018779,3.0,3.0,98.0,109.0,213.0
2020-09-01,238.0,4.0,1.0,97.0,134.0,2.0,236.0,0.01694915254237288,0.00423728813559322,0.4110169491525424,0.5677966101694916,4.033898305084746,1.0084745762711864,97.82203389830508,135.135593220339,238.0
2020-09-02,218.0,2.0,3.0,90.0,123.0,0.0,218.0,0.009174311926605505,0.013761467889908258,0.41284403669724773,0.5642201834862385,2.0,3.0,90.0,123.0,218.0
2020-09-03,258.0,3.0,0.0,116.0,138.0,1.0,257.0,0.011673151750972763,0.0,0.45136186770428016,0.5369649805447471,3.0116731517509727,0.0,116.45136186770428,138.53696498054475,258.0
2020-09-04,285.0,4.0,5.0,122.0,154.0,0.0,285.0,0.014035087719298246,0.017543859649122806,0.4280701754385965,0.5403508771929825,4.0,5.0,122.0,154.0,285.0
2020-09-05,226.0,2.0,2.0,94.0,128.0,0.0,226.0,0.008849557522123894,0.008849557522123894,0.415929203539823,0.5663716814159292,2.0,2.0,94.0,128.0,226.0
2020-09-06,200.0,4.0,2.0,78.0,116.0,0.0,200.0,0.02,0.01,0.39,0.58,4.0,2.0,78.0,116.0,200.0
2020-09-07,365.0,6.0,4.0,142.0,208.0,5.0,360.0,0.016666666666666666,0.011111111111111112,0.39444444444444443,0.5777777777777777,6.083333333333333,4.055555555555555,143.97222222222223,210.88888888888889,365.0
2020-09-08,330.0,2.0,0.0,123.0,203.0,2.0,328.0,0.006097560975609756,0.0,0.375,0.6189024390243902,2.0121951219512195,0.0,123.75,204.2378048780488,330.0
2020-09-09,283.0,4.0,2.0,111.0,163.0,3.0,280.0,0.014285714285714285,0.007142857142857143,0.3964285714285714,0.5821428571428572,4.042857142857143,2.0214285714285714,112.18928571428572,164.74642857142857,283.0
2020-09-10,367.0,6.0,7.0,139.0,213.0,2.0,365.0,0.01643835616438356,0.019178082191780823,0.38082191780821917,0.5835616438356165,6.032876712328767,7.038356164383561,139.76164383561644,214.16712328767125,367.0
2020-09-11,405.0,1.0,5.0,148.0,250.0,1.0,404.0,0.0024752475247524753,0.012376237623762377,0.36633663366336633,0.6188118811881188,1.0024752475247525,5.012376237623762,148.36633663366337,250.61881188118812,405.0
2020-09-12,330.0,2.0,1.0,133.0,194.0,0.0,330.0,0.006060606060606061,0.0030303030303030303,0.403030303030303,0.5878787878787879,2.0,1.0,133.0,194.0,330.0
2020-09-13,272.0,5.0,5.0,110.0,152.0,0.0,272.0,0.01838235294117647,0.01838235294117647,0.40441176470588236,0.5588235294117647,5.0,5.0,110.0,152.0,272.0
2020-09-14,431.0,6.0,5.0,176.0,242.0,2.0,429.0,0.013986013986013986,0.011655011655011656,0.41025641025641024,0.5641025641025641,6.027972027972028,5.023310023310024,176.82051282051282,243.12820512820514,431.0
2020-09-15,480.0,8.0,2.0,200.0,266.0,4.0,476.0,0.01680672268907563,0.004201680672268907,0.42016806722689076,0.5588235294117647,8.067226890756302,2.0168067226890756,201.68067226890756,268.2352941176471,480.0
2020-09-16,502.0,6.0,4.0,197.0,291.0,4.0,498.0,0.012048192771084338,0.008032128514056224,0.39558232931726905,0.5843373493975904,6.048192771084337,4.032128514056225,198.58232931726909,293.33734939759034,502.0
2020-09-17,493.0,8.0,6.0,198.0,280.0,1.0,492.0,0.016260162601626018,0.012195121951219513,0.4024390243902439,0.5691056910569106,8.016260162601625,6.012195121951219,198.40243902439025,280.5691056910569,493.0
2020-09-18,566.0,6.0,8.0,195.0,356.0,1.0,565.0,0.010619469026548672,0.01415929203539823,0.34513274336283184,0.6300884955752213,6.010619469026548,8.014159292035398,195.34513274336283,356.6300884955752,566.0
2020-09-19,383.0,5.0,2.0,166.0,206.0,4.0,379.0,0.013192612137203167,0.005277044854881266,0.43799472295514513,0.5435356200527705,5.052770448548813,2.021108179419525,167.75197889182058,208.1741424802111,383.0
2020-09-20,428.0,6.0,2.0,158.0,257.0,5.0,423.0,0.014184397163120567,0.004728132387706856,0.3735224586288416,0.607565011820331,6.070921985815603,2.023640661938534,159.86761229314422,260.03782505910164,428.0
2020-09-21,560.0,3.0,4.0,233.0,317.0,3.0,557.0,0.005385996409335727,0.00718132854578097,0.41831238779174146,0.5691202872531418,3.0161579892280073,4.021543985637343,234.25493716337522,318.7073608617594,560.0
2020-09-22,540.0,3.0,6.0,217.0,311.0,3.0,537.0,0.00558659217877095,0.0111731843575419,0.40409683426443205,0.5791433891992551,3.016759776536313,6.033519553072626,218.2122905027933,312.7374301675978,540.0
2020-09-23,510.0,1.0,4.0,192.0,306.0,7.0,503.0,0.0019880715705765406,0.007952286282306162,0.3817097415506958,0.6083499005964215,1.0139165009940359,4.055666003976143,194.67196819085487,310.258449304175,510.0
2020-09-24,553.0,4.0,4.0,196.0,346.0,3.0,550.0,0.007272727272727273,0.007272727272727273,0.3563636363636364,0.6290909090909091,4.0218181818181815,4.0218181818181815,197.0690909090909,347.8872727272727,553.0
2020-09-25,541.0,4.0,2.0,196.0,335.0,4.0,537.0,0.0074487895716946,0.0037243947858473,0.3649906890130354,0.6238361266294227,4.029795158286778,2.014897579143389,197.45996275605214,337.4953445065177,541.0
2020-09-26,399.0,7.0,2.0,161.0,226.0,3.0,396.0,0.017676767676767676,0.005050505050505051,0.4065656565656566,0.5707070707070707,7.053030303030303,2.015151515151515,162.21969696969697,227.71212121212122,399.0
2020-09-27,336.0,2.0,5.0,127.0,198.0,4.0,332.0,0.006024096385542169,0.015060240963855422,0.3825301204819277,0.5963855421686747,2.0240963855421685,5.0602409638554215,128.53012048192772,200.3855421686747,336.0
2020-09-28,609.0,2.0,3.0,216.0,384.0,4.0,605.0,0.003305785123966942,0.0049586776859504135,0.35702479338842974,0.6347107438016529,2.013223140495868,3.0198347107438015,217.42809917355373,386.5388429752066,609.0
2020-09-29,565.0,4.0,3.0,202.0,353.0,3.0,562.0,0.0071174377224199285,0.005338078291814947,0.3594306049822064,0.6281138790035588,4.0213523131672595,3.0160142348754446,203.07829181494662,354.88434163701066,565.0
2020-09-30,598.0,3.0,5.0,207.0,375.0,8.0,590.0,0.005084745762711864,0.00847457627118644,0.35084745762711866,0.635593220338983,3.0406779661016947,5.067796610169491,209.80677966101695,380.08474576271186,598.0
2020-10-01,608.0,6.0,7.0,227.0,359.0,9.0,599.0,0.01001669449081803,0.011686143572621035,0.3789649415692821,0.5993322203672788,6.090150250417362,7.105175292153589,230.41068447412354,364.3939899833055,608.0
2020-10-02,614.0,5.0,7.0,195.0,406.0,1.0,613.0,0.008156606851549755,0.011419249592169658,0.3181076672104405,0.6623164763458401,5.00815660685155,7.011419249592169,195.31810766721043,406.66231647634584,614.0
2020-10-03,537.0,8.0,2.0,171.0,355.0,1.0,536.0,0.014925373134328358,0.0037313432835820895,0.31902985074626866,0.6623134328358209,8.014925373134329,2.003731343283582,171.31902985074626,355.66231343283584,537.0
2020-10-04,420.0,8.0,2.0,140.0,266.0,4.0,416.0,0.019230769230769232,0.004807692307692308,0.33653846153846156,0.6394230769230769,8.076923076923077,2.019230769230769,141.34615384615384,268.5576923076923,420.0
2020-10-05,651.0,3.0,2.0,242.0,398.0,6.0,645.0,0.004651162790697674,0.0031007751937984496,0.3751937984496124,0.6170542635658914,3.027906976744186,2.0186046511627906,244.25116279069766,401.70232558139537,651.0
2020-10-06,718.0,2.0,4.0,214.0,495.0,3.0,715.0,0.002797202797202797,0.005594405594405594,0.2993006993006993,0.6923076923076923,2.0083916083916082,4.0167832167832165,214.8979020979021,497.0769230769231,718.0
2020-10-07,691.0,6.0,2.0,218.0,461.0,4.0,687.0,0.008733624454148471,0.002911208151382824,0.3173216885007278,0.6710334788937409,6.034934497816594,2.011644832605531,219.2692867540029,463.684133915575,691.0
2020-10-08,793.0,6.0,5.0,289.0,488.0,5.0,788.0,0.007614213197969543,0.006345177664974619,0.366751269035533,0.6192893401015228,6.038071065989848,5.031725888324873,290.8337563451777,491.0964467005076,793.0
2020-10-09,824.0,6.0,4.0,266.0,543.0,5.0,819.0,0.007326007326007326,0.004884004884004884,0.3247863247863248,0.663003663003663,6.0366300366300365,4.024420024420024,267.62393162393164,546.3150183150183,824.0
2020-10-10,702.0,6.0,3.0,219.0,466.0,8.0,694.0,0.008645533141210375,0.004322766570605188,0.31556195965417866,0.6714697406340058,6.069164265129683,3.0345821325648417,221.52449567723343,471.3717579250721,702.0
2020-10-11,607.0,1.0,9.0,211.0,383.0,3.0,604.0,0.0016556291390728477,0.014900662251655629,0.34933774834437087,0.6341059602649006,1.0049668874172186,9.044701986754967,212.0480132450331,384.9023178807947,607.0
2020-10-12,1022.0,10.0,5.0,315.0,687.0,5.0,1017.0,0.00983284169124877,0.004916420845624385,0.30973451327433627,0.6755162241887905,10.049164208456244,5.024582104228122,316.5486725663717,690.377581120944,1022.0
2020-10-13,1043.0,12.0,5.0,297.0,725.0,4.0,1039.0,0.011549566891241578,0.004812319538017324,0.2858517805582291,0.697786333012512,12.046198267564966,5.01924927815207,298.14340712223293,727.7911453320501,1043.0
2020-10-14,1126.0,14.0,5.0,338.0,763.0,6.0,1120.0,0.0125,0.004464285714285714,0.30178571428571427,0.68125,14.075,5.026785714285714,339.8107142857143,767.0875,1126.0
2020-10-15,1096.0,14.0,12.0,317.0,744.0,9.0,1087.0,0.012879484820607176,0.011039558417663294,0.29162833486660533,0.6844526218951242,14.115915363385465,12.09935602575897,319.62465501379944,750.1600735970561,1096.0
2020-10-16,1286.0,17.0,4.0,371.0,889.0,5.0,1281.0,0.01327088212334114,0.00312256049960968,0.2896174863387978,0.6939890710382514,17.066354410616707,4.015612802498048,372.448087431694,892.4699453551913,1286.0
2020-10-17,1114.0,21.0,7.0,310.0,770.0,6.0,1108.0,0.01895306859205776,0.00631768953068592,0.27978339350180503,0.6949458483754513,21.113718411552348,7.037906137184115,311.67870036101084,774.1696750902527,1114.0
2020-10-18,971.0,18.0,6.0,282.0,662.0,3.0,968.0,0.01859504132231405,0.006198347107438017,0.29132231404958675,0.6838842975206612,18.055785123966942,6.018595041322314,282.87396694214874,664.051652892562,971.0
2020-10-19,1507.0,21.0,13.0,474.0,996.0,3.0,1504.0,0.013962765957446808,0.008643617021276596,0.3151595744680851,0.6622340425531915,21.04188829787234,13.02593085106383,474.9454787234043,997.9867021276596,1507.0
2020-10-20,1627.0,21.0,3.0,458.0,1140.0,5.0,1622.0,0.012946979038224414,0.0018495684340320592,0.28236744759556104,0.7028360049321825,21.064734895191123,3.0092478421701605,459.4118372379778,1143.5141800246608,1627.0
2020-10-21,1665.0,16.0,12.0,510.0,1118.0,9.0,1656.0,0.00966183574879227,0.007246376811594203,0.3079710144927536,0.6751207729468599,16.08695652173913,12.065217391304348,512.7717391304348,1124.0760869565217,1665.0
2020-10-22,1794.0,22.0,13.0,514.0,1239.0,6.0,1788.0,0.012304250559284116,0.00727069351230425,0.28747203579418346,0.6929530201342282,22.073825503355703,13.043624161073826,515.7248322147651,1243.1577181208054,1794.0
2020-10-23,1928.0,23.0,7.0,580.0,1299.0,19.0,1909.0,0.012048192771084338,0.003666841278156103,0.3038239916186485,0.6804609743321111,23.228915662650603,7.069669984284966,585.7726558407543,1311.9287585123102,1928.0
2020-10-24,1531.0,21.0,8.0,435.0,1056.0,11.0,1520.0,0.01381578947368421,0.005263157894736842,0.28618421052631576,0.6947368421052632,21.151973684210525,8.057894736842105,438.1480263157895,1063.6421052631579,1531.0
2020-10-25,1468.0,17.0,8.0,468.0,968.0,7.0,1461.0,0.01163586584531143,0.0054757015742642025,0.3203285420944558,0.6625598904859685,17.08145106091718,8.038329911019849,470.24229979466116,972.6379192334018,1468.0
2020-10-26,2176.0,20.0,11.0,625.0,1514.0,6.0,2170.0,0.009216589861751152,0.005069124423963134,0.2880184331797235,0.6976958525345622,20.055299539170505,11.030414746543778,626.7281105990784,1518.1861751152073,2176.0
2020-10-27,2248.0,27.0,14.0,639.0,1556.0,12.0,2236.0,0.012075134168157423,0.006261180679785331,0.28577817531305905,0.6958855098389982,27.14490161001789,14.075134168157424,642.4293381037567,1564.350626118068,2248.0
2020-10-28,2248.0,28.0,7.0,606.0,1587.0,20.0,2228.0,0.012567324955116697,0.0031418312387791743,0.2719928186714542,0.7122980251346499,28.251346499102333,7.062836624775583,611.439856373429,1601.245960502693,2248.0
2020-10-29,2288.0,23.0,7.0,646.0,1582.0,30.0,2258.0,0.010186005314437556,0.003100088573959256,0.2860938883968113,0.7006200177147919,23.305580159433127,7.093002657218777,654.5828166519043,1603.0186005314438,2288.0
2020-10-30,2399.0,21.0,8.0,701.0,1648.0,21.0,2378.0,0.008830950378469302,0.00336417157275021,0.2947855340622372,0.6930193439865433,21.185449957947856,8.070647603027755,707.190496215307,1662.5534062237175,2399.0
2020-10-31,2006.0,15.0,5.0,607.0,1360.0,19.0,1987.0,0.00754906894816306,0.0025163563160543532,0.30548565676899847,0.6844489179667841,15.143432310015099,5.047810770005032,612.804227478611,1373.004529441369,2006.0
2020-11-01,1878.0,18.0,5.0,558.0,1281.0,16.0,1862.0,0.00966702470461869,0.0026852846401718583,0.2996777658431794,0.6879699248120301,18.1546723952739,5.04296455424275,562.7948442534909,1292.0075187969924,1878.0
2020-11-02,2767.0,20.0,14.0,757.0,1962.0,14.0,2753.0,0.00726480203414457,0.005085361423901199,0.27497275699237195,0.7126770795495823,20.101707228478023,14.071195059934617,760.8496185978933,1971.9774791136942,2767.0
2020-11-03,2573.0,25.0,12.0,701.0,1826.0,9.0,2564.0,0.009750390015600624,0.0046801872074883,0.2734009360374415,0.7121684867394695,25.087753510140406,12.042121684867395,703.460608424337,1832.4095163806553,2573.0
2020-11-04,2414.0,18.0,10.0,676.0,1685.0,25.0,2389.0,0.007534533277521975,0.004185851820845542,0.28296358308915864,0.7053160318124738,18.18836333193805,10.104646295521139,683.074089577229,1702.6329007953118,2414.0
2020-11-05,2379.0,21.0,12.0,678.0,1653.0,15.0,2364.0,0.008883248730964468,0.005076142131979695,0.2868020304568528,0.699238578680203,21.133248730964468,12.076142131979696,682.3020304568528,1663.488578680203,2379.0
2020-11-06,2485.0,9.0,13.0,693.0,1759.0,11.0,2474.0,0.003637833468067906,0.005254648342764754,0.2801131770412288,0.7109943411479386,9.040016168148746,13.057801131770413,696.0812449474536,1766.8209377526273,2485.0
2020-11-07,1917.0,17.0,5.0,575.0,1309.0,11.0,1906.0,0.008919202518363064,0.0026232948583420775,0.30167890870933894,0.6867785939139559,17.098111227701995,5.028856243441763,578.3184679958027,1316.5545645330535,1917.0
2020-11-08,1717.0,14.0,10.0,511.0,1171.0,11.0,1706.0,0.008206330597889801,0.005861664712778429,0.2995310668229777,0.686400937866354,14.090269636576787,10.064478311840563,514.2948417350527,1178.55041031653,1717.0
