date,transmission-rate,scaling-factor,week,matrix,testing
2022-03-31,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-04-01,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-04-02,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-04-03,0.086,0.75,118,9_matrices_2022/rentree_matrix_regFrance_week13_SI0.0_100%_leisure_other.txt,0.5
2022-04-04,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-05,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-06,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-07,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-08,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-09,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-10,0.086,0.75,119,9_matrices_2022/rentree_matrix_regFrance_week14_SI0.0_100%_leisure_other.txt,0.5
2022-04-11,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-12,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-13,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-14,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-15,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-16,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-17,0.086,0.76,120,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week15_100%_leisure-other.txt,0.5
2022-04-18,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-19,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-20,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-21,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-22,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-23,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-24,0.086,0.76,121,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week16_100%_leisure-other.txt,0.5
2022-04-25,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-04-26,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-04-27,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-04-28,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-04-29,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-04-30,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-05-01,0.086,0.76,122,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week17_100%_leisure-other.txt,0.5
2022-05-02,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-03,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-04,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-05,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-06,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-07,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-08,0.086,0.76,123,10_winter-spring-holidays_2022/matrix_regFrance_SI0.0_week18_100%_leisure-other.txt,0.5
2022-05-09,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-10,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-11,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-12,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-13,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-14,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-15,0.086,0.64,124,9_matrices_2022/rentree_matrix_regFrance_week19_SI0.0_100%_leisure_other.txt,0.5
2022-05-16,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-17,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-18,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-19,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-20,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-21,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
2022-05-22,0.086,0.64,125,9_matrices_2022/rentree_matrix_regFrance_week20_SI0.0_100%_leisure_other.txt,0.5
